Date,Infrastructure_Machineries,Daily_Sales _Percentage,Daily_Sales_Quantity,Market_Share,Political,Marketing,Budget,Customer_Id,Region,Year,Month,Day,Day_of_Week,Is_Weekend,Rolling_7D_Sales,Rolling_30D_Sales,Cumulative_Sales
2019-03-06,84,0.8824206656164364,0.020061298411813876,0.0,0.0,1.0,0.0032042328737860726,385,691,2019,3,6,2,0,0.12050314465408807,0.9908256880733946,0.011169691333199276
2019-03-06,81,0.8824206656164364,0.016439119531903038,0.0,0.0,1.0,0.0032042328737860726,386,1020,2019,3,6,2,0,0.11622641509433965,0.9857159447218675,0.012272521616730344
2019-03-06,85,0.8824206656164364,0.023683477291724715,0.0,0.0,1.0,0.0032042328737860726,387,216,2019,3,6,2,0,0.12025157232704403,0.9874579026826154,0.014035164890408203
2019-03-06,87,0.9137050779912241,0.021175814990247982,0.0,0.0,1.0,0.0032042328737860726,388,1267,2019,3,6,2,0,0.12025157232704403,0.5858785274648706,0.04865963704001609
2019-03-07,82,0.9137050779912241,0.02396210643633324,0.0,0.0,1.0,0.0032042328737860726,389,603,2019,3,7,3,0,0.1220125786163522,0.5876204854256184,0.014490750050271466
2019-03-07,83,0.9137050779912241,0.02201170242407356,0.0,0.0,1.0,0.0032042328737860726,390,649,2019,3,7,3,0,0.12000000000000002,0.5873882243641855,0.012712396943494872
2019-03-07,84,0.9137050779912241,0.022568960713290613,0.0,0.0,1.0,0.0032042328737860726,391,448,2019,3,7,3,0,0.11798742138364782,0.5887817907327837,0.011424190629398753
2019-03-07,81,0.9137050779912241,0.018668152688771245,0.0,0.0,1.0,0.0032042328737860726,392,180,2019,3,7,3,0,0.11672955974842769,0.5873882243641855,0.012483033380253368
2019-03-07,85,0.9137050779912241,0.019504040122596825,0.0,0.0,1.0,0.0032042328737860726,393,25,2019,3,7,3,0,0.11949685534591195,0.5846010916269888,0.014255102553790469
2019-03-07,40,0.8722094235442193,0.9944274171078296,1.0,0.0,1.0,0.0032042328737860726,394,799,2019,3,7,3,0,0.9959748427672959,0.9894321217047963,0.011201110999396743
2019-03-08,82,0.8722094235442193,0.014488715519643355,0.0,0.0,1.0,0.0032042328737860726,395,599,2019,3,8,4,0,0.9899371069182392,0.9871095110904657,0.01465413231449829
2019-03-08,83,0.8722094235442193,0.016439119531903038,0.0,0.0,1.0,0.0032042328737860726,396,1012,2019,3,8,4,0,0.9831446540880504,0.9858320752525838,0.012897772974059923
2019-03-08,84,0.8722094235442193,0.021733073279465033,0.0,0.0,1.0,0.0032042328737860726,397,1328,2019,3,8,4,0,0.9828930817610064,0.9871095110904657,0.01166926402573899
2025-03-15,81,0.12779057645578068,0.013095569796600726,0.0,0.0,1.0,0.0032042328737860726,398,1350,2025,3,15,5,1,0.9743396226415095,0.9836255951689699,0.01263070581138146
2019-03-08,85,0.8722094235442193,0.021454444134856508,0.0,0.0,1.0,0.0032042328737860726,399,1522,2019,3,8,4,0,0.9768553459119498,0.9851352920682848,0.01449703398351096
2019-03-09,80,0.8030333348623881,0.021454444134856508,0.0,0.0,1.0,0.0032042328737860726,400,1437,2019,3,9,5,1,0.978616352201258,0.9868772500290326,0.18682133521013472
2019-03-09,82,0.8030333348623881,0.016160490387294512,0.0,0.0,1.0,0.0032042328737860726,401,2082,2019,3,9,5,1,0.09534591194968556,0.983857856230403,0.014836366378443594
2019-03-09,83,0.8030333348623881,0.01838952354416272,0.0,0.0,1.0,0.0032042328737860726,402,1515,2019,3,9,5,1,0.0988679245283019,0.9846707699454187,0.013105142770963201
2019-03-09,87,0.8030333348623881,0.01838952354416272,0.0,0.0,1.0,0.0032042328737860726,403,1322,2019,3,9,5,1,0.10062893081761007,0.9852514225990014,0.04886700683691937
2019-03-09,81,0.8030333348623881,0.01838952354416272,0.0,0.0,1.0,0.0032042328737860726,404,2054,2019,3,9,5,1,0.0976100628930818,0.9851352920682848,0.012838075608284738
2019-03-09,85,0.8030333348623881,0.020339927556422402,0.0,0.0,1.0,0.0032042328737860726,405,1411,2019,3,9,5,1,0.10415094339622644,0.9868772500290326,0.014726397546752463
2019-03-10,80,0.8901791947578135,0.016996377821120092,0.0,0.0,1.0,0.0032042328737860726,406,1824,2019,3,10,6,1,0.10012578616352202,0.58088491464406,0.18701299517393927
2019-03-10,82,0.8901791947578135,0.025076623014767346,0.0,0.0,1.0,0.0032042328737860726,407,165,2019,3,10,6,1,0.10339622641509436,0.5841365695041227,0.015119143374220791
2019-03-10,83,0.8901791947578135,0.015045973808860408,0.0,0.0,1.0,0.0032042328737860726,408,353,2019,3,10,6,1,0.10238993710691827,0.5866914411798863,0.01327480896842952
2019-03-10,84,0.8901791947578135,0.018110894399554194,0.0,0.0,1.0,0.0032042328737860726,409,333,2019,3,10,6,1,0.10213836477987423,0.5854140053420045,0.011873491856022522
2019-03-10,81,0.8901791947578135,0.018668152688771245,0.0,0.0,1.0,0.0032042328737860726,410,1785,2019,3,10,6,1,0.10238993710691827,0.5851817442805713,0.013048587371807762
2019-03-10,85,0.8901791947578135,0.016439119531903038,0.0,0.0,1.0,0.0032042328737860726,411,773,2019,3,10,6,1,0.10062893081761007,0.5832075252583904,0.014911773577317515
2019-03-11,80,0.9740714730516646,0.9949846753970466,1.0,0.0,1.0,0.0032042328737860726,412,2099,2019,3,11,0,0,0.9806289308176102,0.9887353385204971,0.19823295797305449
2019-03-11,82,0.9740714730516646,0.019504040122596825,0.0,0.0,1.0,0.0032042328737860726,413,1033,2019,3,11,0,0,0.9828930817610064,0.9867611194983159,0.015339081037603055
2019-03-11,83,0.9740714730516646,0.016996377821120092,0.0,0.0,1.0,0.0032042328737860726,414,415,2019,3,11,0,0,0.9755974842767298,0.9835094646382534,0.013466468932234063
2019-03-11,84,0.9740714730516646,0.018946781833379774,0.0,0.0,1.0,0.0032042328737860726,415,1520,2019,3,11,0,0,0.9791194968553462,0.9830449425153871,0.012087145586165292
2019-03-11,33,0.9740714730516646,0.023126219002507664,0.0,0.0,1.0,0.0032042328737860726,416,863,2019,3,11,0,0,0.9836477987421386,0.9858320752525838,0.0002482153629599839
2019-03-11,85,0.9740714730516646,0.01783226525494567,0.0,0.0,1.0,0.0032042328737860726,417,1132,2019,3,11,0,0,0.9828930817610064,0.9833933341075369,0.0151128594409813
2019-03-11,87,0.051206330035811265,0.008358874338255782,0.0,0.0,1.0,0.0032042328737860726,418,1729,2019,3,11,0,0,0.9755974842767298,0.9780513296945765,0.04896126583551177
2019-03-12,82,0.9487936699641888,0.016439119531903038,0.0,0.0,1.0,0.0032042328737860726,419,1357,2019,3,12,1,0,0.09207547169811323,0.9749158053652305,0.015524457068168107
2019-03-12,83,0.9487936699641888,0.016439119531903038,0.0,0.0,1.0,0.0032042328737860726,420,1684,2019,3,12,1,0,0.08930817610062894,0.9725931947508999,0.013651844962799115
2019-03-12,84,0.9487936699641888,0.021733073279465033,0.0,0.0,1.0,0.0032042328737860726,421,1531,2019,3,12,1,0,0.09358490566037739,0.9722448031587505,0.012332218982505529
2019-03-12,81,0.9487936699641888,0.02061855670103093,0.0,0.0,1.0,0.0032042328737860726,422,625,2019,3,12,1,0,0.09509433962264152,0.9730577168737662,0.013281092901669012
2025-03-15,85,0.9487936699641888,0.022290331568682084,0.0,0.0,1.0,0.0032042328737860726,423,1700,2025,3,15,5,1,0.09433962264150944,0.9742190221809315,0.01536421677056103
2019-03-13,80,0.8614475960429735,0.016996377821120092,0.0,0.0,1.0,0.0032042328737860726,424,1158,2019,3,13,2,0,0.09358490566037739,0.5668331204273604,0.19842461793685903
2019-03-13,82,0.8614475960429735,0.020061298411813876,0.0,0.0,1.0,0.0032042328737860726,425,263,2019,3,13,2,0,0.10415094339622644,0.5691557310416908,0.015750678664789866
2019-03-13,83,0.8614475960429735,0.015881861242685986,0.0,0.0,1.0,0.0032042328737860726,426,191,2019,3,13,2,0,0.10364779874213836,0.5689234699802579,0.013830937060124672
2019-03-13,84,0.8614475960429735,0.015881861242685986,0.0,0.0,1.0,0.0032042328737860726,427,1406,2019,3,13,2,0,0.10314465408805035,0.5664847288352108,0.012511311079831087
2019-03-13,81,0.8614475960429735,0.021454444134856508,0.0,0.0,1.0,0.0032042328737860726,428,1054,2019,3,13,2,0,0.10289308176100631,0.5699686447567065,0.013523024331389502
2019-03-13,85,0.8614475960429735,0.02201170242407356,0.0,0.0,1.0,0.0032042328737860726,429,457,2019,3,13,2,0,0.10415094339622644,0.5702009058181396,0.015612432133521013
2019-03-14,80,0.838922808073661,0.9913624965171358,1.0,0.0,1.0,0.0032042328737860726,430,1924,2019,3,14,3,0,0.9791194968553462,0.9744512832423644,0.20960373516991757
2019-03-14,82,0.838922808073661,0.022290331568682084,0.0,0.0,1.0,0.0032042328737860726,431,1474,2019,3,14,3,0,0.9838993710691826,0.9770061549181279,0.016002035994369595
2019-03-14,83,0.838922808073661,0.020061298411813876,0.0,0.0,1.0,0.0032042328737860726,432,570,2019,3,14,3,0,0.9838993710691826,0.9777029381024271,0.01405715865674643
2019-03-14,87,0.838922808073661,0.019504040122596825,0.0,0.0,1.0,0.0032042328737860726,433,831,2019,3,14,3,0,0.987169811320755,0.9781674602252932,0.04918120349889403
2019-03-14,81,0.838922808073661,0.022290331568682084,0.0,0.0,1.0,0.0032042328737860726,434,1237,2019,3,14,3,0,0.9929559748427674,0.9797932876553246,0.013774381660969233
2019-03-14,85,0.838922808073661,0.02061855670103093,0.0,0.0,1.0,0.0032042328737860726,435,815,2019,3,14,3,0,0.9922012578616355,0.979909418186041,0.015844937663382262
2019-03-15,80,0.8848233093313611,0.019504040122596825,0.0,0.0,1.0,0.0032042328737860726,436,1492,2019,3,15,4,0,0.9899371069182392,0.9809545929624899,0.2098236728332998
2019-03-15,82,0.8848233093313611,0.018668152688771245,0.0,0.0,1.0,0.0032042328737860726,437,352,2019,3,15,4,0,0.11169811320754719,0.9782835907560099,0.01621254775789262
2019-03-15,86,0.11517669066863895,0.011702424073558095,0.0,0.0,1.0,0.0032042328737860726,438,302,2019,3,15,4,0,0.10213836477987423,0.9768900243874115,0.00045872712648300823
2019-03-15,84,0.8848233093313611,0.019504040122596825,0.0,0.0,1.0,0.0032042328737860726,439,1410,2019,3,15,4,0,0.10163522012578619,0.977470677040994,0.01273124874321335
2019-03-15,81,0.8848233093313611,0.01978266926720535,0.0,0.0,1.0,0.0032042328737860726,440,1536,2019,3,15,4,0,0.1018867924528302,0.9779351991638601,0.013997461290971245
2019-03-15,85,0.8848233093313611,0.02201170242407356,0.0,0.0,1.0,0.0032042328737860726,441,995,2019,3,15,4,0,0.10163522012578619,0.9802578097781907,0.016093153026342247
2019-03-16,80,0.9079987960263844,0.016439119531903038,0.0,0.0,1.0,0.0032042328737860726,442,1741,2019,3,16,5,1,0.09786163522012581,0.5724073859017536,0.21000904886386487
2019-03-16,82,0.9079987960263844,0.021175814990247982,0.0,0.0,1.0,0.0032042328737860726,443,271,2019,3,16,5,1,0.09937106918238997,0.5731041690860528,0.016451337220993362
2019-03-16,83,0.9079987960263844,0.019504040122596825,0.0,0.0,1.0,0.0032042328737860726,444,852,2019,3,16,5,1,0.10012578616352202,0.5741493438625014,0.014277096320128694
2019-03-16,84,0.9079987960263844,0.020339927556422402,0.0,0.0,1.0,0.0032042328737860726,445,881,2019,3,16,5,1,0.10792452830188679,0.5747299965160841,0.012960612306454856
2019-03-16,81,0.9079987960263844,0.026748397882418503,0.0,0.0,1.0,0.0032042328737860726,446,1524,2019,3,16,5,1,0.11446540880503148,0.5762396934153988,0.01429909008646692
2019-03-16,85,0.9079987960263844,0.02201170242407356,0.0,0.0,1.0,0.0032042328737860726,447,1431,2019,3,16,5,1,0.11647798742138366,0.5779816513761469,0.01634136838930223
2025-03-15,87,0.9755230781508322,0.9933129005293955,1.0,0.0,1.0,0.0032042328737860726,448,906,2025,3,15,5,1,0.9934591194968556,0.988503077459064,0.060382314498290776
2019-03-17,82,0.9755230781508322,0.018668152688771245,0.0,0.0,1.0,0.0032042328737860726,449,1844,2019,3,17,6,1,0.9954716981132077,0.9894321217047963,0.01666184898451639
2019-03-17,83,0.9755230781508322,0.020061298411813876,0.0,0.0,1.0,0.0032042328737860726,450,1009,2019,3,17,6,1,0.9944654088050315,0.990941818604111,0.014503317916750452
2019-03-17,84,0.9755230781508322,0.020897185845639456,0.0,0.0,1.0,0.0032042328737860726,451,1808,2019,3,17,6,1,0.9957232704402519,0.9905934270119614,0.013196259802935853
2019-03-17,81,0.9755230781508322,0.0192254109779883,0.0,0.0,1.0,0.0032042328737860726,452,1134,2019,3,17,6,1,0.9947169811320755,0.9900127743583786,0.014515885783229439
2019-03-17,85,0.9755230781508322,0.016439119531903038,0.0,0.0,1.0,0.0032042328737860726,453,1501,2019,3,17,6,1,0.9854088050314467,0.9875740332133318,0.016526744419867283
2019-03-18,80,0.9025427973032499,0.015324602953468934,0.0,0.0,1.0,0.0032042328737860726,454,308,2019,3,18,0,0,0.9793710691823901,0.9868772500290326,0.21018185702795095
2019-03-18,82,0.9025427973032499,0.023126219002507664,0.0,0.0,1.0,0.0032042328737860726,455,1538,2019,3,18,0,0,0.10339622641509436,0.9881546858669144,0.016922632213955357
2019-03-18,83,0.9025427973032499,0.015603232098077461,0.0,0.0,1.0,0.0032042328737860726,456,1920,2019,3,18,0,0,0.10062893081761007,0.9880385553361979,0.014679268047456263
2019-03-18,84,0.9025427973032499,0.020339927556422402,0.0,0.0,1.0,0.0032042328737860726,457,1800,2019,3,18,0,0,0.1008805031446541,0.9898966438276624,0.013425623366177357
2019-03-18,81,0.09745720269675007,0.014767344664251883,0.0,0.0,1.0,0.0032042328737860726,458,146,2019,3,18,0,0,0.09534591194968556,0.9871095110904657,0.01468241001407601
2019-03-18,85,0.9025427973032499,0.022290331568682084,0.0,0.0,1.0,0.0032042328737860726,459,1122,2019,3,18,0,0,0.09811320754716982,0.9872256416211822,0.016778101749447015
2019-03-18,35,0.8765141696258067,0.015324602953468934,0.0,0.0,1.0,0.0032042328737860726,460,635,2019,3,18,0,0,0.09710691823899373,0.5804203925211939,0.00016024029760707825
2019-03-19,82,0.8765141696258067,0.021733073279465033,0.0,0.0,1.0,0.0032042328737860726,461,1430,2019,3,19,1,0,0.10289308176100631,0.5801881314597608,0.017167705610295597
2019-03-19,83,0.8765141696258067,0.0192254109779883,0.0,0.0,1.0,0.0032042328737860726,462,1559,2019,3,19,1,0,0.09937106918238997,0.5798397398676112,0.014896063744218781
2019-03-19,87,0.8765141696258067,0.016996377821120092,0.0,0.0,1.0,0.0032042328737860726,463,2003,2019,3,19,1,0,0.10062893081761007,0.5787945650911626,0.060573974462095316
2019-03-19,81,0.8765141696258067,0.016996377821120092,0.0,0.0,1.0,0.0032042328737860726,464,1171,2019,3,19,1,0,0.0976100628930818,0.5765880850075484,0.014874069977880554
2019-03-19,85,0.8765141696258067,0.016717748676511563,0.0,0.0,1.0,0.0032042328737860726,465,378,2019,3,19,1,0,0.09937106918238997,0.5749622575775173,0.01696661974663181
2019-03-20,80,0.938282113137074,0.9933129005293955,1.0,0.0,1.0,0.0032042328737860726,466,1935,2019,3,20,2,0,0.9761006289308177,0.9808384624317732,0.22138296802734767
2019-03-20,82,0.938282113137074,0.015324602953468934,0.0,0.0,1.0,0.0032042328737860726,467,722,2019,3,20,2,0,0.9761006289308177,0.979444896063175,0.01734051377438166
2019-03-20,83,0.938282113137074,0.01838952354416272,0.0,0.0,1.0,0.0032042328737860726,468,683,2019,3,20,2,0,0.9730817610062895,0.9822320288003716,0.015103433541122058
2019-03-20,84,0.938282113137074,0.02284758985789914,0.0,0.0,1.0,0.0032042328737860726,469,1091,2019,3,20,2,0,0.9763522012578619,0.9836255951689699,0.013683264628996581
2019-03-20,81,0.938282113137074,0.018668152688771245,0.0,0.0,1.0,0.0032042328737860726,470,843,2019,3,20,2,0,0.9778616352201259,0.9831610730461038,0.015084581741403579
2019-03-20,85,0.938282113137074,0.02061855670103093,0.0,0.0,1.0,0.0032042328737860726,471,973,2019,3,20,2,0,0.9811320754716982,0.982580420392521,0.017199125276493064
2019-03-21,80,0.8426268869427302,0.016717748676511563,0.0,0.0,1.0,0.0032042328737860726,472,98,2019,3,21,3,0,0.9811320754716982,0.9826965509232377,0.22157148602453247
2025-03-15,82,0.8426268869427302,0.018668152688771245,0.0,0.0,1.0,0.0032042328737860726,473,354,2025,3,15,5,1,0.10113207547169814,0.9816513761467889,0.017551025537904684
2019-03-21,83,0.8426268869427302,0.0192254109779883,0.0,0.0,1.0,0.0032042328737860726,474,227,2019,3,21,3,0,0.10465408805031448,0.9815352456160724,0.015320229237884576
2019-03-21,84,0.8426268869427302,0.016717748676511563,0.0,0.0,1.0,0.0032042328737860726,475,1631,2019,3,21,3,0,0.10314465408805035,0.9800255487167577,0.013871782626181378
2019-03-21,81,0.8426268869427302,0.015324602953468934,0.0,0.0,1.0,0.0032042328737860726,476,248,2019,3,21,3,0,0.09635220125786165,0.9752641969573801,0.015257389905489643
2019-03-21,85,0.8426268869427302,0.020339927556422402,0.0,0.0,1.0,0.0032042328737860726,477,1629,2019,3,21,3,0,0.09786163522012581,0.9745674137730809,0.017428488839734566
2019-03-21,87,0.13414756971390546,0.01142379492894957,0.0,0.0,1.0,0.0032042328737860726,478,579,2019,3,21,3,0,0.08955974842767297,0.5653234235280455,0.06070279509350493
2019-03-22,82,0.8658524302860946,0.020897185845639456,0.0,0.0,1.0,0.0032042328737860726,479,1265,2019,3,22,4,0,0.09333333333333335,0.5662524677737777,0.01778667303438568
2019-03-22,83,0.8658524302860946,0.016996377821120092,0.0,0.0,1.0,0.0032042328737860726,480,1400,2019,3,22,4,0,0.09182389937106919,0.5649750319358959,0.015511889201689121
2019-03-22,84,0.8658524302860946,0.013374198941209251,0.0,0.0,1.0,0.0032042328737860726,481,637,2019,3,22,4,0,0.08654088050314468,0.5618395076065499,0.014022597023929217
2019-03-22,36,0.8658524302860946,0.019504040122596825,0.0,0.0,1.0,0.0032042328737860726,482,1144,2019,3,22,4,0,0.08905660377358493,0.5619556381372663,0.00020736979690327771
2019-03-22,85,0.8658524302860946,0.025355252159375872,0.0,0.0,1.0,0.0032042328737860726,483,767,2019,3,22,4,0,0.09811320754716982,0.5656718151201952,0.01771440780213151
2019-03-23,80,0.8439783787452158,0.9877403176372249,1.0,0.0,1.0,0.0032042328737860726,484,1251,2019,3,23,5,1,0.9715723270440253,0.9709673673208687,0.2327097576915343
2019-03-23,82,0.8439783787452158,0.0192254109779883,0.0,0.0,1.0,0.0032042328737860726,485,1622,2019,3,23,5,1,0.978616352201258,0.9693415398908372,0.0180034687311482
2019-03-23,83,0.8439783787452158,0.023126219002507664,0.0,0.0,1.0,0.0032042328737860726,486,1744,2019,3,23,5,1,0.9806289308176102,0.9724770642201834,0.015772672431128093
2019-03-23,84,0.8439783787452158,0.01783226525494567,0.0,0.0,1.0,0.0032042328737860726,487,1782,2019,3,23,5,1,0.9813836477987422,0.9714318894437348,0.014223682887593002
2019-03-23,81,0.8439783787452158,0.02061855670103093,0.0,0.0,1.0,0.0032042328737860726,488,1313,2019,3,23,5,1,0.9879245283018869,0.9738706305887816,0.015489895435350894
2019-03-23,85,0.8439783787452158,0.01978266926720535,0.0,0.0,1.0,0.0032042328737860726,489,1335,2019,3,23,5,1,0.9881761006289309,0.972825455812333,0.017937487432133522
2019-03-24,80,0.9233656969316897,0.018668152688771245,0.0,0.0,1.0,0.0032042328737860726,490,1603,2019,3,24,6,1,0.9821383647798744,0.9742190221809315,0.2329202694550573
2019-03-24,82,0.9233656969316897,0.019504040122596825,0.0,0.0,1.0,0.0032042328737860726,491,1812,2019,3,24,6,1,0.10792452830188679,0.9732899779351993,0.018223406394530465
2019-03-24,83,0.9233656969316897,0.016717748676511563,0.0,0.0,1.0,0.0032042328737860726,492,1345,2019,3,24,6,1,0.1056603773584906,0.9722448031587505,0.01596119042831289
2019-03-24,87,0.9233656969316897,0.021733073279465033,0.0,0.0,1.0,0.0032042328737860726,493,1475,2019,3,24,6,1,0.10440251572327044,0.9742190221809315,0.06094786848984517
2019-03-24,81,0.9233656969316897,0.017275006965728618,0.0,0.0,1.0,0.0032042328737860726,494,1587,2019,3,24,6,1,0.10389937106918243,0.9743351527116477,0.015684697365775185
2019-03-24,85,0.9233656969316897,0.016717748676511563,0.0,0.0,1.0,0.0032042328737860726,495,1321,2019,3,24,6,1,0.10037735849056606,0.9743351527116477,0.018126005429318318
2019-03-25,80,0.9712183320692449,0.023126219002507664,0.0,0.0,1.0,0.0032042328737860726,496,132,2019,3,25,0,0,0.10339622641509436,0.5699686447567065,0.2331810526844963
2019-03-25,82,0.9712183320692449,0.023683477291724715,0.0,0.0,1.0,0.0032042328737860726,497,972,2019,3,25,0,0,0.10792452830188679,0.5734525606782024,0.01849047355720893
2025-03-15,83,0.02878166793075515,0.012816940651992199,0.0,0.0,1.0,0.0032042328737860726,498,1161,2025,3,15,5,1,0.1018867924528302,0.5711299500638718,0.016105720892821234
2019-03-25,84,0.9712183320692449,0.015324602953468934,0.0,0.0,1.0,0.0032042328737860726,499,1502,2019,3,25,0,0,0.10062893081761007,0.5679944257345257,0.014396491051679066
2019-03-25,81,0.9712183320692449,0.018668152688771245,0.0,0.0,1.0,0.0032042328737860726,500,2070,2019,3,25,0,0,0.09786163522012581,0.5679944257345257,0.01589520912929821
2019-03-25,85,0.9712183320692449,0.018668152688771245,0.0,0.0,1.0,0.0032042328737860726,501,1637,2019,3,25,0,0,0.09911949685534593,0.5671815120195098,0.018336517192841344
2019-03-26,80,0.9443387665051524,0.9924770130955699,1.0,0.0,1.0,0.0032042328737860726,502,1932,2019,3,26,1,0,0.9801257861635222,0.9738706305887816,0.2443727377840338
2019-03-26,82,0.9443387665051524,0.018946781833379774,0.0,0.0,1.0,0.0032042328737860726,503,1552,2019,3,26,1,0,0.9763522012578619,0.9739867611194983,0.0187041272873517
2019-03-26,37,0.9443387665051524,0.012816940651992199,0.0,0.0,1.0,0.0032042328737860726,504,233,2019,3,26,1,0,0.9665408805031447,0.9713157589130184,0.00013196259802935855
2019-03-26,84,0.9443387665051524,0.021454444134856508,0.0,0.0,1.0,0.0032042328737860726,505,183,2019,3,26,1,0,0.9743396226415095,0.9732899779351993,0.014638422481399557
2019-03-26,81,0.9443387665051524,0.01978266926720535,0.0,0.0,1.0,0.0032042328737860726,506,1361,2019,3,26,1,0,0.978364779874214,0.9751480664266636,0.01611828875930022
2019-03-26,85,0.9443387665051524,0.022568960713290613,0.0,0.0,1.0,0.0032042328737860726,507,1898,2019,3,26,1,0,0.9818867924528304,0.9760771106723958,0.01859101648904082
2019-03-26,87,0.9547001659548184,0.022290331568682084,0.0,0.0,1.0,0.0032042328737860726,508,1947,2019,3,26,1,0,0.9851572327044027,0.9806062013703403,0.0611992258194249
2019-03-27,82,0.9547001659548184,0.01978266926720535,0.0,0.0,1.0,0.0032042328737860726,509,1421,2019,3,27,2,0,0.1069182389937107,0.9801416792474742,0.01892720691735371
2019-03-27,83,0.9547001659548184,0.014488715519643355,0.0,0.0,1.0,0.0032042328737860726,510,2057,2019,3,27,2,0,0.10289308176100631,0.9790965044710254,0.01626910315704806
2019-03-27,84,0.9547001659548184,0.01978266926720535,0.0,0.0,1.0,0.0032042328737860726,511,1868,2019,3,27,2,0,0.10918238993710694,0.9817675066775056,0.014861502111401569
2019-03-27,81,0.9547001659548184,0.014488715519643355,0.0,0.0,1.0,0.0032042328737860726,512,1547,2019,3,27,2,0,0.10289308176100631,0.9796771571246081,0.016281671023527046
2019-03-27,85,0.9547001659548184,0.021175814990247982,0.0,0.0,1.0,0.0032042328737860726,513,1657,2019,3,27,2,0,0.10415094339622644,0.9779351991638601,0.018829805952141565
2019-03-28,80,1.0,0.02396210643633324,0.0,0.0,1.0,0.0032042328737860726,514,176,2019,3,28,3,0,0.10540880503144656,0.5762396934153988,0.244642946913332
2019-03-28,82,1.0,0.018110894399554194,0.0,0.0,1.0,0.0032042328737860726,515,696,2019,3,28,3,0,0.10163522012578619,0.5757751712925328,0.01913143474763724
2019-03-28,83,1.0,0.023126219002507664,0.0,0.0,1.0,0.0032042328737860726,516,292,2019,3,28,3,0,0.10465408805031448,0.5757751712925328,0.01652988638648703
2019-03-28,84,1.0,0.01783226525494567,0.0,0.0,1.0,0.0032042328737860726,517,1454,2019,3,28,3,0,0.10767295597484278,0.5757751712925328,0.015062587975065352
2019-03-28,81,0.0,0.0078016160490387305,0.0,0.0,1.0,0.0032042328737860726,518,439,2019,3,28,3,0,0.09685534591194972,0.5704331668795726,0.01636964608887995
2019-03-28,85,1.0,0.019504040122596825,0.0,0.0,1.0,0.0032042328737860726,519,1436,2019,3,28,3,0,0.10138364779874215,0.5703170363488561,0.019049743615523827
2019-03-29,80,0.9977475262300985,0.9921983839509614,1.0,0.0,1.0,0.0032042328737860726,520,891,2019,3,29,4,0,0.97811320754717,0.9760771106723958,0.2558314900462498
2019-03-29,82,0.9977475262300985,0.023126219002507664,0.0,0.0,1.0,0.0032042328737860726,521,554,2019,3,29,4,0,0.977358490566038,0.9775868075717105,0.01939221797707621
2019-03-29,83,0.9977475262300985,0.022290331568682084,0.0,0.0,1.0,0.0032042328737860726,522,1049,2019,3,29,4,0,0.9811320754716982,0.979909418186041,0.01678124371606676
2025-03-15,87,0.9977475262300985,0.023683477291724715,0.0,0.0,1.0,0.0032042328737860726,523,1967,2025,3,15,5,1,0.9816352201257864,0.9807223319010567,0.06146629298210336
2019-03-29,81,0.9977475262300985,0.016717748676511563,0.0,0.0,1.0,0.0032042328737860726,524,1805,2019,3,29,4,0,0.9806289308176102,0.9804900708396238,0.01655816408606475
2019-03-29,85,0.9977475262300985,0.021175814990247982,0.0,0.0,1.0,0.0032042328737860726,525,259,2019,3,29,4,0,0.9927044025157234,0.9823481593310881,0.019288533078624572
2019-03-29,38,0.9010912047716566,0.020339927556422402,0.0,0.0,1.0,0.0032042328737860726,526,1413,2019,3,29,4,0,0.9934591194968556,0.9811868540239228,0.0002167956967625176
2019-03-30,82,0.9010912047716566,0.015324602953468934,0.0,0.0,1.0,0.0032042328737860726,527,1379,2019,3,30,5,1,0.11144654088050315,0.9777029381024271,0.019565026141162276
2019-03-30,83,0.9010912047716566,0.011145165784341042,0.0,0.0,1.0,0.0032042328737860726,528,235,2019,3,30,5,1,0.10062893081761007,0.9770061549181279,0.016906922380856625
2019-03-30,84,0.9010912047716566,0.021454444134856508,0.0,0.0,1.0,0.0032042328737860726,529,257,2019,3,30,5,1,0.09987421383647799,0.9795610265938914,0.015304519404785843
2019-03-30,81,0.9010912047716566,0.022568960713290613,0.0,0.0,1.0,0.0032042328737860726,530,1848,2019,3,30,5,1,0.0988679245283019,0.9811868540239228,0.016812663382264226
2019-03-30,85,0.9010912047716566,0.019504040122596825,0.0,0.0,1.0,0.0032042328737860726,531,6,2019,3,30,5,1,0.10138364779874215,0.9815352456160724,0.019508470742006838
2019-03-31,80,0.8449794740093138,0.021733073279465033,0.0,0.0,1.0,0.0032042328737860726,532,338,2019,3,31,6,1,0.1018867924528302,0.576936476599698,0.25607656344259
2019-03-31,82,0.8449794740093138,0.018110894399554194,0.0,0.0,1.0,0.0032042328737860726,533,909,2019,3,31,6,1,0.09987421383647799,0.5765880850075484,0.019769253971445806
2019-03-31,83,0.8449794740093138,0.018946781833379774,0.0,0.0,1.0,0.0032042328737860726,534,2114,2019,3,31,6,1,0.10314465408805035,0.5791429566833122,0.017120576110999396
2019-03-31,84,0.8449794740093138,0.02284758985789914,0.0,0.0,1.0,0.0032042328737860726,535,555,2019,3,31,6,1,0.1137106918238994,0.5797236093368947,0.015562160667605067
2019-03-31,81,0.8449794740093138,0.019504040122596825,0.0,0.0,1.0,0.0032042328737860726,536,226,2019,3,31,6,1,0.1119496855345912,0.5796074788061782,0.01703260104564649
